Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,mean,std_dev
0.4474994981908892,0.3332569387880877,4.179184774798039,-2.3962547142716226,-0.3605758438188413,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,0.382516402851687,-0.7309983769341876,0.7035296726998674,-0.0588768431895606,-0.399953442403252,-0.13712382771505466,1.023380589332529
0.4474994981908892,0.2658560531825208,-0.913546115648208,0.4728013849964882,-0.3291544814539037,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,0.382516402851687,-0.7309983769341876,0.7035296726998674,-0.0588768431895606,-0.08395600489644976,1.04154737857161
0.4474994981908892,0.2658560531825208,1.3901755248274767,-1.2225499463892138,-0.2820224379064973,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,0.382516402851687,-0.7309983769341876,0.7035296726998674,-0.2765639668053579,1.0577057287440683
0.4474994981908892,0.2658560531825208,0.2076356028399582,0.0414398036379956,-0.2506010755415597,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,0.382516402851687,-0.7309983769341876,-0.1993201487481396,1.0490007079856036
0.397503464563268,0.1984551675769921,1.8364170048227664,-1.5535948809201496,-0.2034690319941533,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,0.382516402851687,-0.3929312771253232,1.1067618410528273
0.3475074309356185,0.0636533963658965,-1.5494402246414962,1.6665694822444082,-0.1563369884467469,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,1.3656195417617392,-0.36283628307705634,1.1625776563722665
0.2975113973079973,-0.0037474892396704,0.0179829738419599,-0.6106184007411204,-0.1249156260818093,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.6808400535204094,-0.3558141177991274,1.1606539217963046
0.2975113973079973,-0.0037474892396704,-0.562130950151917,1.3856828711272502,-0.0777835825344029,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,0.011344809589729,-0.21838031164537536,1.2837957309552153
0.2975113973079973,-0.0037474892396704,-0.1549355996562149,-0.3096684602584514,-0.0463622201694653,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.4099851070860077,-0.20834864696261973,1.2825234715135196
0.2975113973079973,-0.0037474892396704,0.5367386943364846,-0.9015366765410336,-0.0149408578045277,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,0.4427063909482209,-0.34277295371154515,1.2771381259310566
0.2975113973079973,-0.0711483748452374,-0.6179111351513282,0.8840996369894685,0.0164805045604098,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-2.3962547142716226,-0.014737518585436028,1.1001056858440157
0.2475153636803477,-0.1385492604507661,-0.7183154681502685,0.4427063909482209,0.0479018669253474,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.4728013849964882,-0.017747017990262754,1.0986639794280386
0.2475153636803477,-0.0711483748452374,-0.6458012276510339,0.793814654844668,0.0950339104727538,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,-1.2225499463892138,0.1838894421331254,1.0362363785063142
0.2475153636803477,-0.0711483748452374,0.0737631588413712,0.1317247857827961,0.1264552728376914,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.0414398036379956,0.19291794034760545,1.0352501900143967
0.2475153636803477,-0.0037474892396704,-0.740627542150033,1.024542942548048,0.1735873163850979,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,-1.5535948809201496,0.45073172269442524,0.8577943452752733
0.2475153636803477,-0.0711483748452374,-0.5342408576522114,0.8339413135756903,0.2207193599325043,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,1.6665694822444082,0.3674689058275534,0.7616912042251702
0.2475153636803477,-0.0711483748452374,-1.092042707646324,2.3788176747200582,0.2521407222974419,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,-0.6106184007411204,0.6664125133736714,0.9077908288974997
0.2975113973079973,-0.0037474892396704,-0.294386062154743,0.1216931211000411,0.2992727658448483,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,1.3856828711272502,0.5400135383709503,0.8842046056096774
0.2975113973079973,0.0636533963658965,-1.3486315586436155,1.0044796131825364,0.3464048093922547,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,-0.3096684602584514,0.6714283457150492,0.8404648701228422
0.2975113973079973,0.0636533963658965,-0.2441838956552729,0.2320414326103524,0.3778261717571923,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,-0.9015366765410336,0.7847861566301878,0.662300095324983
0.2475153636803477,-0.0711483748452374,-0.87449998614862,0.6533713492860893,0.4092475341221299,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.8840996369894685,0.7617133278598498,0.6624748109543397
0.1975193300526981,-0.1385492604507661,-1.0195284671470892,0.4427063909482209,0.4406688964870675,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.4427063909482209,0.7617133278598499,0.6624748109543397
0.1475232964250769,-0.205950146056333,-0.4840386911527413,0.1517881151483077,0.4878009400344739,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.793814654844668,0.6975106738902139,0.6895742920640301
0.1475232964250769,-0.205950146056333,0.2411037138396049,-0.9216000059065448,0.5663543459468179,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.1317247857827961,0.5921781947212797,0.8478777918395336
0.1975193300526981,-0.1385492604507661,-0.1214674886565681,0.0314081389552398,0.6449077518591619,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,1.024542942548048,0.49286471436199897,0.8497687826384798
0.2475153636803477,-0.0037474892396704,-0.7015814126504452,0.4527380556309766,0.6920397954065683,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.8339413135756903,0.4547443885675276,0.8412760258708147
0.1975193300526981,-0.0711483748452374,-0.2386058771553318,-0.8212833590789884,0.723461157771506,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,2.3788176747200582,0.13473428518762293,0.6029402315109937
0.1475232964250769,-0.1385492604507661,-0.4059464321535655,0.1216931211000411,0.7548825201364435,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.1216931211000411,0.13473428518762293,0.6029402315109937
0.1475232964250769,-0.1385492604507661,0.4363343613375443,0.081566462369018,0.7863038825013812,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,1.0044796131825364,0.042442970106271065,0.5199385987670518
0.0975272627974273,-0.1385492604507661,-0.1828256921559205,0.1818831091965743,0.8334359260487876,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.2320414326103524,0.03742713776489326,0.5181451649935193
0.0975272627974273,-0.1385492604507661,-0.7685176346497387,0.9342579604032468,0.8648572884137251,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,0.6533713492860893,0.06551579887660901,0.561080132121437
0.0975272627974273,-0.0711483748452374,2.0483817078205293,-1.71410151584424,0.8962786507786628,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,0.4427063909482209,-0.1501649918026371,0.7740859298682067
0.0975272627974273,-0.0711483748452374,0.1518554178405469,-0.3598267836722296,0.9748320566910068,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,0.1517881151483077,-0.20132648168469083,0.7688005556335761
0.0975272627974273,-0.0037474892396704,-0.2553399326551551,0.7336246667481341,1.0062534190559445,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.9216000059065448,-0.035804014419222915,0.7746577364407011
0.1475232964250769,0.0636533963658965,-0.3111201176545664,-0.0087185197757825,1.037674781420882,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,0.0314081389552398,-0.03981668029232516,0.7743747738395603
0.0975272627974273,-0.0711483748452374,0.1685894733403703,-0.8814733471755224,1.0690961437858195,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,0.4527380556309766,-0.17323782057297504,0.794751560308992
0.0975272627974273,-0.0037474892396704,0.6985012308347772,-0.9316316705893004,1.116228187333226,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.8212833590789884,-0.18427265172400625,0.8054433506738119
0.0975272627974273,-0.0037474892396704,-0.294386062154743,0.011344809589729,1.1633602308806323,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,0.1216931211000411,-0.19530748287503746,0.8015321704466051
0.0975272627974273,-0.0037474892396704,-0.8354538566490322,1.3656195417617392,1.19478159324557,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,0.081566462369018,-0.06690217493576536,0.9414550880870076
0.0475312291698062,-0.0037474892396704,-0.1549355996562149,0.1718514445138192,1.2262029556105076,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,0.1818831091965743,-0.06790534140404086,0.9411658406072801
0.0975272627974273,0.0636533963658965,-0.2999640806546841,0.0514714683207514,1.2576243179754452,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.9342579604032468,-0.15618399061229044,0.8758568246697074
0.0975272627974273,0.1310542819714251,-0.5509749131520348,0.2922314207068864,1.3047563615228517,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,-1.71410151584424,0.044449303042822234,0.6892474782397952
0.0975272627974273,0.1310542819714251,-0.8968120601483845,0.3925480675344427,1.3361777238877892,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,-0.3598267836722296,0.11968678816348946,0.6812313671431385
0.0475312291698062,0.0636533963658965,-0.2107157846556261,-0.0689085078723164,1.3675990862527267,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.7336246667481341,0.039433470701444415,0.6472959221515786
0.0975272627974273,0.0636533963658965,-0.3613222841540365,0.4025797322171985,1.4147311298001333,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,-0.0087185197757825,0.08056329590074252,0.6568923525343713
0.0975272627974273,0.0636533963658965,-0.8187198011492087,0.793814654844668,1.4618631733475396,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,-0.8814733471755224,0.24809209610276156,0.5949903897268616
0.1475232964250769,0.1310542819714251,-0.6123331166513871,0.4728013849964882,1.493284535712477,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,-0.9316316705893004,0.3885354016613404,0.4278661463667667
0.1475232964250769,0.1984551675769921,-0.9860603561474424,2.037741075506366,1.5404165792598836,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.011344809589729,0.5911750282530042,0.651033655223577
0.1475232964250769,0.1984551675769921,0.921621970832422,-1.052011646782368,-1.6959837443286896,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,1.3656195417617392,0.3494119093985934,0.7695891739703887
0.1475232964250769,0.1310542819714251,-0.2609179511550963,1.2352079008859156,-1.6645623819637518,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.1718514445138192,0.45574755503580305,0.8144829030840449
0.1475232964250769,0.1310542819714251,-0.5398188761521525,-0.0488451785068049,-1.6331410195988143,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.0514714683207514,0.44571589035304743,0.8206102014312422
0.0975272627974273,0.1310542819714251,-0.562130950151917,1.1549545834238708,-1.5860089760514078,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.2922314207068864,0.5319882066247459,0.8475876119916013
0.0475312291698062,0.0636533963658965,-0.7629396161497976,0.663403013968845,-1.5388769325040017,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.3925480675344427,0.5590737012681861,0.8469640487590955
0.0475312291698062,0.0636533963658965,0.8100616008335997,-0.9216000059065448,-1.491744888956595,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,-0.0689085078723164,0.47380455146476325,0.9534415784731984
0.0975272627974273,0.1310542819714251,-0.0489532481573335,0.8540046429412019,-1.4603235265916574,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.4025797322171985,0.5189470425371636,0.960356315919184
0.0475312291698062,0.0636533963658965,0.1685894733403703,0.3524214088034203,-1.42890216422672,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.793814654844668,0.47480771793303883,0.9564549164238693
0.0475312291698062,0.0636533963658965,0.6204089718356014,-0.8413466884444997,-1.3974808018617824,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.4728013849964882,0.34339291058894006,1.0431157358033354
0.0975272627974273,0.1310542819714251,-0.690425375650563,0.964352954451514,-1.3660594394968446,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,2.037741075506366,0.23605409848345485,0.8939533551588192
0.0975272627974273,0.1310542819714251,0.3415080468385452,-0.8513783531272554,-1.334638077131907,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,-1.052011646782368,0.2561174278489661,0.8635677938795528
0.0975272627974273,0.0636533963658965,-0.0879993776569214,0.2320414326103524,-1.3032167147669695,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,1.2352079008859156,0.15580078102140976,0.7925396039513133
0.0975272627974273,0.1310542819714251,0.4976925648368967,-0.9717583293203228,-1.2717953524020318,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,-0.0488451785068049,0.06350946594005796,0.8690610466123576
0.0975272627974273,0.1984551675769921,-1.1589789296456174,1.2151445715204048,-1.2246633088546257,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,1.1549545834238708,0.06952846474971136,0.8776263829918233
0.1475232964250769,0.1984551675769921,3.454042369805693,-2.326033061492333,-1.1932419464896875,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,0.663403013968845,-0.22941514279640646,1.1266670539439072
0.0975272627974273,0.1984551675769921,-0.5230848206523292,1.0947645953273368,-1.1618205841247502,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.9216000059065448,-0.027778682673018286,1.1686729096435056
0.0975272627974273,0.1984551675769921,0.3024619173389573,-0.3899217777204962,-1.1303992217598129,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,0.8540046429412019,-0.1521713247391881,1.1299477776314768
0.1475232964250769,0.2658560531825208,0.7431253788343062,-1.082106640830635,-1.083267178212406,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,0.3524214088034203,-0.29562412970259366,1.1496577565335704
0.1975193300526981,0.3332569387880877,0.5869408608359546,-0.8614100178100111,-1.0518458158474686,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.8413466884444997,-0.2976304626391448,1.150732951005256
0.1975193300526981,0.3332569387880877,-0.7629396161497976,1.4358411945410283,-1.0047137723000623,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.964352954451514,-0.25048163863019335,1.2159938160453263
0.1975193300526981,0.2658560531825208,-1.409989762142968,1.686632811609919,-0.9732924099351248,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,-0.8513783531272554,0.0033194778435240877,1.3356211251926082
0.1975193300526981,0.2658560531825208,-0.294386062154743,0.6333080199205777,-0.941871047570187,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.2320414326103524,0.043446136574546636,1.349214769728995
0.1475232964250769,0.1984551675769921,-1.0808866706464415,0.6333080199205777,-0.9104496852052494,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,-0.9717583293203228,0.20395277149863666,1.309923559644221
0.1475232964250769,0.1984551675769921,0.5032705833368378,-0.5905550713756088,-0.8790283228403118,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,1.2151445715204048,0.023382807209035315,1.279139308064468
0.0975272627974273,0.1310542819714251,-0.6123331166513871,0.382516402851687,-0.8476069604753742,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,-2.326033061492333,0.2942377536434373,0.9776033233403242
0.0475312291698062,0.0636533963658965,-1.2984293921441454,2.4791343215476145,-0.8004749169279678,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,1.0947645953273368,0.4326747262654651,1.1805204198219792
0.0475312291698062,0.0636533963658965,-0.8856560231485022,1.265302894934183,-0.7690535545630302,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,-0.3899217777204962,0.598197193530933,1.1683456462377424
0.0475312291698062,0.0636533963658965,-0.5342408576522114,0.9342579604032468,-0.7376321921980926,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,-1.082106640830635,0.7998336536543211,1.0093026847225823
0.0475312291698062,0.0636533963658965,-0.6290671721512106,0.2721680913413756,-0.6905001486506862,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,-0.8614100178100111,0.9131914645694599,0.8536475763328109
-0.0024648044578433,-0.0037474892396704,-0.294386062154743,0.1818831091965743,-0.6119467427383422,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,1.4358411945410283,0.7877956560350143,0.860415645270012
-0.0024648044578433,-0.0711483748452374,-0.0489532481573335,-0.5504284126445864,-0.5805253803734046,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,1.686632811609919,0.5640895336095639,0.8910248080642735
-0.0024648044578433,-0.0711483748452374,-0.1772476736559794,0.1417564504655519,-0.5333933368259982,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.6333080199205777,0.5149343766640613,0.9002924597041382
-0.0024648044578433,-0.0711483748452374,0.3861321948380742,-0.6607767241548985,-0.5019719744610606,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.6333080199205777,0.38552590225651373,0.971571313656809
-0.0024648044578433,-0.1385492604507661,-0.3613222841540365,0.0615031330035071,-0.470550612096123,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,-0.5905550713756088,0.45073172269442524,0.9192567079140809
-0.0024648044578433,-0.205950146056333,-1.186869022145323,2.1982477104304565,-0.4391292497311854,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.382516402851687,0.6323048534523021,1.0710725068725861
-0.1024568717131141,-0.2733510316618617,-0.5844430241516816,0.8038463195274238,-0.4077078873662477,2.1982477104304565,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,2.4791343215476145,0.4647760532502831,0.8604104470278274
-0.1024568717131141,-0.2733510316618617,-0.071265322157098,0.1718514445138192,-0.3605758438188413,0.8038463195274238,2.1982477104304565,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,1.265302894934183,0.35543090820824674,0.8156901121065795
-0.1024568717131141,-0.205950146056333,-0.3111201176545664,-0.0388135138240491,-0.3291544814539037,0.1718514445138192,0.8038463195274238,2.1982477104304565,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.9342579604032468,0.25812376078551713,0.7967889954513491
-0.1024568717131141,-0.205950146056333,-0.4561485986530356,1.1950812421548933,-0.2977331190889661,-0.0388135138240491,0.1718514445138192,0.8038463195274238,2.1982477104304565,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.2721680913413756,0.35041507586686893,0.8502528734787711
-0.1524529053407637,-0.2733510316618617,0.0068269368420777,-0.5604600773273423,-0.2663117567240285,1.1950812421548933,-0.0388135138240491,0.1718514445138192,0.8038463195274238,2.1982477104304565,0.0615031330035071,-0.6607767241548985,0.1417564504655519,-0.5504284126445864,0.1818831091965743,0.27618075721447727,0.8976854633499997
