Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
0.06249999999999667,0.13043478260867525,-1.1111111111111112,0.7058823529411768,-0.6513761467889908
0.031249999999989453,0.08695652173912506,-1.5925925925925926,1.4264705882352946,-0.6238532110091743
0.031249999999989453,0.08695652173912506,1.0634920634920635,-0.8014705882352946,-0.6055045871559633
0.031249999999989453,0.08695652173912506,-0.13227513227513227,-0.14705882352941183,-0.5779816513761468
0.031249999999989453,0.08695652173912506,0.0582010582010582,-0.10294117647058817,-0.5504587155963303
0.0,0.08695652173912506,-0.8095238095238095,0.6397058823529411,-0.5321100917431193
0.0,0.04347826086955017,-0.14814814814814814,1.0367647058823535,-0.5045871559633027
-0.031250000000007216,0.0,1.1164021164021165,-0.8382352941176475,-0.48623853211009177
-0.031250000000007216,0.0,-0.20105820105820105,0.058823529411764525,-0.44036697247706424
-0.06250000000001443,0.04347826086955017,-1.1375661375661377,2.169117647058824,-0.42201834862385323
-0.031250000000007216,0.04347826086955017,0.91005291005291,-0.7647058823529417,-0.4036697247706422
-0.031250000000007216,0.04347826086955017,-0.08994708994708994,-0.2720588235294121,-0.3853211009174312
-0.031250000000007216,0.04347826086955017,-0.31746031746031744,1.36764705882353,-0.3669724770642202
0.0,0.08695652173912506,-0.8359788359788359,1.2500000000000004,-0.3394495412844037
0.031249999999989453,0.13043478260867525,-1.5925925925925926,1.5882352941176479,-0.3119266055045872
0.0,0.13043478260867525,-0.12169312169312169,-0.22058823529411775,-0.28440366972477066
0.031249999999989453,0.13043478260867525,0.14285714285714285,-0.3235294117647059,-0.25688073394495414
0.031249999999989453,0.21739130434782503,2.5396825396825395,-1.4191176470588243,-0.22935779816513763
0.06249999999999667,0.21739130434782503,-0.37037037037037035,1.0073529411764708,-0.2018348623853211
0.06249999999999667,0.21739130434782503,1.6031746031746033,-1.1544117647058831,-0.1834862385321101
0.031249999999989453,0.17391304347825012,-0.4603174603174603,0.48529411764705915,-0.1651376146788991
0.0,0.13043478260867525,0.2804232804232804,-0.14705882352941183,-0.14678899082568808
0.0,0.17391304347825012,0.656084656084656,-0.8014705882352946,-0.11926605504587157
0.0,0.21739130434782503,1.619047619047619,-1.1617647058823535,-0.10091743119266056
0.0,0.17391304347825012,-0.9206349206349206,1.2720588235294121,-0.08256880733944955
-0.031250000000007216,0.13043478260867525,2.0,-1.3382352941176479,-0.05504587155963303
0.0,0.17391304347825012,-0.015873015873015872,-0.02205882352941209,-0.009174311926605505
0.0,0.17391304347825012,0.15343915343915343,-0.3014705882352943,0.009174311926605505
0.0,0.17391304347825012,-0.0582010582010582,0.7941176470588237,0.027522935779816515
0.031249999999989453,0.21739130434782503,-0.38095238095238093,0.1617647058823527,0.045871559633027525
0.0,0.13043478260867525,0.2698412698412698,-0.05147058823529435,0.06422018348623854
0.0,0.17391304347825012,-0.047619047619047616,0.3014705882352943,0.08256880733944955
0.0,0.21739130434782503,-0.6825396825396826,0.3897058823529411,0.10091743119266056
0.0,0.17391304347825012,-0.5767195767195767,0.3088235294117645,0.11926605504587157
-0.031250000000007216,0.17391304347825012,1.5185185185185186,-1.0588235294117654,0.13761467889908258
0.0,0.17391304347825012,-0.7777777777777778,0.4191176470588234,0.1651376146788991
-0.031250000000007216,0.13043478260867525,-0.6243386243386243,0.882352941176471,0.1834862385321101
-0.031250000000007216,0.13043478260867525,-0.8994708994708994,0.6617647058823533,0.21100917431192662
-0.031250000000007216,0.13043478260867525,0.010582010582010581,0.35294117647058815,0.22935779816513763
-0.031250000000007216,0.17391304347825012,0.544973544973545,-0.48529411764705915,0.24770642201834864
-0.031250000000007216,0.17391304347825012,0.291005291005291,-0.25,0.26605504587155965
-0.031250000000007216,0.17391304347825012,-0.48148148148148145,0.9044117647058825,0.3119266055045872
-0.06250000000001443,0.13043478260867525,-0.5026455026455027,-0.12500000000000025,0.3302752293577982
-0.06250000000001443,0.08695652173912506,-1.2433862433862435,0.9705882352941178,0.3486238532110092
-0.06250000000001443,0.13043478260867525,-0.1746031746031746,0.7279411764705884,0.3669724770642202
-0.06250000000001443,0.13043478260867525,-0.031746031746031744,0.5073529411764707,0.3853211009174312
-0.06250000000001443,0.08695652173912506,0.7142857142857143,-0.808823529411765,0.4036697247706422
-0.06250000000001443,0.08695652173912506,0.1693121693121693,0.27941176470588225,0.42201834862385323
-0.09375000000000389,0.04347826086955017,0.798941798941799,-0.5441176470588237,0.46788990825688076
-0.09375000000000389,0.04347826086955017,-0.48677248677248675,0.7058823529411768,0.48623853211009177
-0.09375000000000389,0.04347826086955017,2.1587301587301586,-1.2205882352941182,0.5321100917431193
-0.09375000000000389,0.04347826086955017,0.37037037037037035,-0.5000000000000006,0.5504587155963303
-0.06250000000001443,0.04347826086955017,-0.12698412698412698,0.45588235294117635,0.5963302752293578
-0.06250000000001443,0.13043478260867525,1.6772486772486772,-0.9926470588235299,0.6146788990825688
-0.06250000000001443,0.13043478260867525,-0.4444444444444444,0.4117647058823532,0.6422018348623854
-0.06250000000001443,0.17391304347825012,-0.8888888888888888,0.9411764705882355,0.6605504587155964
-0.06250000000001443,0.17391304347825012,0.3862433862433862,-0.05147058823529435,0.6880733944954128
-0.031250000000007216,0.17391304347825012,0.07407407407407407,0.15441176470588253,0.7155963302752294
-0.06250000000001443,0.13043478260867525,0.3862433862433862,-0.4264705882352946,0.7339449541284404
-0.09375000000000389,0.04347826086955017,0.17989417989417988,-0.2573529411764707,0.7614678899082569
-0.09375000000000389,0.08695652173912506,0.1111111111111111,-0.4338235294117648,0.8073394495412844
-0.09375000000000389,0.08695652173912506,1.597883597883598,-1.205882352941177,0.8256880733944955
-0.06250000000001443,0.13043478260867525,-0.7195767195767195,0.9705882352941178,0.8532110091743119
-0.09375000000000389,0.13043478260867525,1.0105820105820107,-0.720588235294118,0.8807339449541285
-0.06250000000001443,0.13043478260867525,-0.9259259259259259,0.7205882352941178,0.8990825688073395
-0.06250000000001443,0.17391304347825012,0.24338624338624337,0.19852941176470565,0.9174311926605505
-0.06250000000001443,0.17391304347825012,0.19047619047619047,-0.5367647058823535,0.963302752293578
-0.09375000000000389,0.17391304347825012,-0.037037037037037035,-0.095588235294118,0.981651376146789
-0.09375000000000389,0.13043478260867525,0.4021164021164021,-0.2720588235294121,-0.9908256880733946
-0.1250000000000111,0.08695652173912506,-0.6190476190476191,0.4779411764705884,-0.9724770642201835
-0.1250000000000111,0.08695652173912506,0.010582010582010581,-0.17647058823529407,-0.9541284403669725
-0.1250000000000111,0.08695652173912506,0.8359788359788359,-0.4117647058823532,-0.9357798165137615
-0.15625000000000056,0.04347826086955017,-0.18518518518518517,0.5808823529411766,-0.908256880733945
-0.15625000000000056,0.0,-0.6296296296296297,0.7132352941176471,-0.8899082568807339
-0.15625000000000056,0.04347826086955017,-0.6455026455026455,1.5000000000000004,-0.8715596330275229
-0.15625000000000056,0.04347826086955017,-0.17989417989417988,0.5073529411764707,-0.8532110091743119
-0.15625000000000056,0.04347826086955017,0.656084656084656,-0.2573529411764707,-0.8348623853211009
-0.1250000000000111,0.08695652173912506,-0.21693121693121692,0.022058823529411565,-0.8165137614678899
-0.1250000000000111,0.04347826086955017,0.6878306878306878,-0.2647058823529414,-0.7706422018348624
-0.1250000000000111,0.04347826086955017,-0.17989417989417988,-0.04411764705882365,-0.7522935779816514
-0.1250000000000111,0.04347826086955017,-0.23809523809523808,0.2426470588235293,-0.7339449541284404
-0.1250000000000111,0.04347826086955017,-0.3333333333333333,0.19852941176470565,-0.7155963302752294
-0.09375000000000389,0.08695652173912506,0.9735449735449735,-0.7132352941176475,-0.6880733944954128
-0.1250000000000111,0.08695652173912506,-0.3915343915343915,0.558823529411765,-0.6697247706422018
-0.15625000000000056,0.04347826086955017,0.4497354497354497,-0.4411764705882355,-0.6422018348623854
-0.15625000000000056,0.04347826086955017,-0.8994708994708994,0.8161764705882357,-0.6238532110091743
-0.15625000000000056,0.0,-0.08465608465608465,0.20588235294117635,-0.6055045871559633
-0.18750000000000777,0.0,0.8253968253968254,-0.632352941176471,-0.5871559633027523
-0.218750000000015,-0.04347826086957489,0.047619047619047616,0.22794117647058842,-0.5596330275229358
-0.18750000000000777,0.0,0.43386243386243384,-0.3602941176470589,-0.5321100917431193
-0.18750000000000777,-0.04347826086957489,-0.005291005291005291,-0.11764705882352956,-0.5137614678899083
-0.18750000000000777,-0.04347826086957489,0.48148148148148145,-0.36764705882352955,-0.4954128440366973
-0.18750000000000777,-0.04347826086957489,-0.48148148148148145,0.6470588235294118,-0.47706422018348627
-0.18750000000000777,-0.08695652173914978,-0.5343915343915344,0.8529411764705886,-0.45871559633027525
-0.15625000000000056,0.0,2.931216931216931,-1.4485294117647067,-0.44036697247706424
-0.15625000000000056,0.0,0.14814814814814814,-0.24264705882352983,-0.42201834862385323
-0.18750000000000777,0.0,-0.7619047619047619,1.5441176470588243,-0.3761467889908257
-0.15625000000000056,0.04347826086955017,0.6190476190476191,-0.7426470588235299,-0.3486238532110092
-0.15625000000000056,0.0,0.7566137566137566,-0.7720588235294121,-0.3211009174311927
-0.15625000000000056,0.0,-0.25396825396825395,0.4411764705882355,-0.29357798165137616
-0.15625000000000056,0.04347826086955017,0.047619047619047616,0.286764705882353,-0.26605504587155965
-0.15625000000000056,0.04347826086955017,-0.15873015873015872,0.19117647058823548,-0.24770642201834864
-0.15625000000000056,0.0,0.26455026455026454,-0.15441176470588253,-0.22935779816513763
-0.18750000000000777,-0.04347826086957489,-0.656084656084656,0.7573529411764707,-0.21100917431192662
-0.218750000000015,-0.08695652173914978,0.3386243386243386,0.036764705882352956,-0.1926605504587156
-0.18750000000000777,-0.04347826086957489,-0.1164021164021164,0.22058823529411775,-0.1651376146788991
-0.18750000000000777,-0.04347826086957489,-0.8148148148148148,0.9264705882352946,-0.14678899082568808
-0.18750000000000777,-0.04347826086957489,-0.6084656084656085,0.9044117647058825,-0.12844036697247707
-0.15625000000000056,0.0,-0.7724867724867724,0.632352941176471,-0.11009174311926606
-0.15625000000000056,0.04347826086955017,1.2698412698412698,-1.1250000000000004,-0.08256880733944955
-0.1250000000000111,0.08695652173912506,-0.042328042328042326,0.22058823529411775,-0.06422018348623854
-0.09375000000000389,0.13043478260867525,1.0317460317460319,-0.8676470588235299,-0.045871559633027525
-0.1250000000000111,0.13043478260867525,-0.49206349206349204,0.3235294117647059,-0.027522935779816515
-0.1250000000000111,0.13043478260867525,0.5873015873015873,-0.286764705882353,0.0
-0.09375000000000389,0.17391304347825012,-0.6772486772486772,1.0147058823529413,0.01834862385321101
-0.09375000000000389,0.21739130434782503,0.37566137566137564,-0.6102941176470591,0.045871559633027525
-0.09375000000000389,0.21739130434782503,-0.42328042328042326,0.3308823529411766,0.07339449541284404
-0.09375000000000389,0.21739130434782503,1.0105820105820107,-0.6470588235294121,0.11926605504587157
-0.09375000000000389,0.21739130434782503,1.0793650793650793,-0.558823529411765,0.14678899082568808
-0.1250000000000111,0.17391304347825012,-0.06878306878306878,0.08088235294117661,0.1651376146788991
-0.1250000000000111,0.21739130434782503,0.91005291005291,-0.6470588235294121,0.1926605504587156
-0.1250000000000111,0.17391304347825012,-0.0582010582010582,-0.058823529411765045,0.21100917431192662
-0.1250000000000111,0.17391304347825012,0.48148148148148145,-0.345588235294118,0.23853211009174313
-0.1250000000000111,0.21739130434782503,-0.12698412698412698,-0.15441176470588253,0.26605504587155965
-0.1250000000000111,0.21739130434782503,0.36507936507936506,-0.15441176470588253,0.28440366972477066
-0.1250000000000111,0.21739130434782503,0.5978835978835979,-0.36764705882352955,0.3119266055045872
-0.1250000000000111,0.21739130434782503,1.2380952380952381,-1.0294117647058827,0.3302752293577982
-0.1250000000000111,0.2608695652173752,-0.026455026455026454,-0.1691176470588239,0.3486238532110092
-0.15625000000000056,0.21739130434782503,0.7354497354497355,-0.36764705882352955,0.3761467889908257
-0.15625000000000056,0.21739130434782503,0.6878306878306878,-0.4338235294117648,0.3944954128440367
-0.09375000000000389,0.3043478260869501,-0.4973544973544973,0.8676470588235295,0.42201834862385323
-0.09375000000000389,0.3043478260869501,-0.21164021164021163,0.25,0.44036697247706424
-0.09375000000000389,0.3043478260869501,-0.671957671957672,0.6250000000000002,0.46788990825688076
-0.09375000000000389,0.3043478260869501,0.26455026455026454,-0.5808823529411766,0.48623853211009177
-0.09375000000000389,0.3043478260869501,0.14285714285714285,-0.3602941176470589,0.5045871559633027
-0.09375000000000389,0.34782608695650025,0.2222222222222222,0.04411764705882365,0.5321100917431193
-0.09375000000000389,0.34782608695650025,-0.4021164021164021,0.5220588235294121,0.5504587155963303
-0.06250000000001443,0.34782608695650025,-1.1164021164021165,0.808823529411765,0.5963302752293578
-0.09375000000000389,0.34782608695650025,3.074074074074074,-1.6544117647058831,0.6146788990825688
-0.06250000000001443,0.39130434782607515,1.291005291005291,-0.9191176470588239,0.6330275229357798
-0.031250000000007216,0.43478260869565005,-0.4126984126984127,0.5661764705882352,0.6513761467889908
-0.031250000000007216,0.39130434782607515,0.708994708994709,-0.4779411764705884,0.6697247706422018
0.0,0.43478260869565005,0.5978835978835979,-0.3602941176470589,0.6880733944954128
0.0,0.43478260869565005,0.6137566137566137,-0.4926470588235298,0.7155963302752294
0.0,0.4782608695652002,-0.07407407407407407,-0.07352941176470591,0.7339449541284404
0.0,0.4782608695652002,-0.2698412698412698,0.1691176470588234,0.7522935779816514
0.0,0.521739130434775,-0.042328042328042326,0.06617647058823521,0.7798165137614679
0.031249999999989453,0.5652173913043252,-0.4021164021164021,-0.029411764705882262,0.8073394495412844
0.0,0.5652173913043252,0.36507936507936506,-0.286764705882353,0.8348623853211009
0.0,0.521739130434775,0.2328042328042328,-0.007352941176470696,0.8532110091743119
0.0,0.5652173913043252,-0.8518518518518519,0.6176470588235295,0.8715596330275229
-0.031250000000007216,0.4782608695652002,-0.8042328042328042,0.29411764705882365,0.8990825688073395
-0.031250000000007216,0.521739130434775,-0.5079365079365079,0.5294117647058822,0.9174311926605505
0.0,0.5652173913043252,0.38095238095238093,-0.757352941176471,0.9357798165137615
-0.031250000000007216,0.5652173913043252,1.5238095238095237,-1.1764705882352946,0.963302752293578
-0.031250000000007216,0.5652173913043252,1.0,-0.8161764705882357,0.9908256880733946
-0.031250000000007216,0.5652173913043252,0.6931216931216931,-0.6029411764705886,-0.9908256880733946
-0.031250000000007216,0.5652173913043252,1.91005291005291,-1.2352941176470593,-0.9724770642201835
-0.031250000000007216,0.5652173913043252,0.4603174603174603,-0.4779411764705884,-0.944954128440367
-0.031250000000007216,0.5652173913043252,-0.6296296296296297,0.4411764705882355,-0.926605504587156
-0.031250000000007216,0.5652173913043252,-0.798941798941799,1.595588235294118,-0.8990825688073395
0.0,0.5652173913043252,-0.10052910052910052,0.22058823529411775,-0.8715596330275229
0.0,0.5652173913043252,2.1693121693121693,-1.3382352941176479,-0.8532110091743119
-0.031250000000007216,0.5652173913043252,0.026455026455026454,-0.13970588235294112,-0.8256880733944955
-0.06250000000001443,0.521739130434775,0.005291005291005291,0.04411764705882365,-0.8073394495412844
-0.031250000000007216,0.5652173913043252,-0.08465608465608465,0.08088235294117661,-0.7889908256880734
-0.09375000000000389,0.521739130434775,1.1851851851851851,-0.7426470588235299,-0.7706422018348624
-0.06250000000001443,0.521739130434775,0.7619047619047619,-0.9264705882352946,-0.7522935779816514
-0.031250000000007216,0.521739130434775,-0.05291005291005291,0.09558823529411747,-0.7339449541284404
-0.031250000000007216,0.5652173913043252,0.8042328042328042,-0.7720588235294121,-0.7155963302752294
-0.06250000000001443,0.5652173913043252,-0.8783068783068783,1.0808823529411766,-0.6972477064220184
-0.031250000000007216,0.6086956521739002,0.5185185185185185,-0.23529411764705913,-0.6697247706422018
0.0,0.652173913043475,0.455026455026455,-0.16176470588235323,-0.6513761467889908
0.031249999999989453,0.6956521739130253,-1.1481481481481481,1.1029411764705888,-0.6055045871559633
0.031249999999989453,0.6956521739130253,0.26455026455026454,0.08823529411764679,-0.5871559633027523
0.031249999999989453,0.7391304347826001,-0.656084656084656,0.8014705882352944,-0.5688073394495413
0.06249999999999667,0.7826086956521503,0.9206349206349206,-0.683823529411765,-0.5504587155963303
0.06249999999999667,0.7391304347826001,-0.07936507936507936,-0.12500000000000025,-0.5229357798165137
0.06249999999999667,0.7391304347826001,-0.4497354497354497,0.4264705882352941,-0.5045871559633027
0.06249999999999667,0.7391304347826001,-0.2751322751322751,0.06617647058823521,-0.48623853211009177
0.06249999999999667,0.7391304347826001,0.026455026455026454,0.22058823529411775,-0.46788990825688076
0.06249999999999667,0.6956521739130253,0.4021164021164021,-0.4779411764705884,-0.44954128440366975
0.06249999999999667,0.6956521739130253,-0.37566137566137564,0.558823529411765,-0.43119266055045874
0.031249999999989453,0.652173913043475,-0.30158730158730157,0.5294117647058822,-0.3853211009174312
0.031249999999989453,0.6956521739130253,0.4973544973544973,-0.04411764705882365,-0.3669724770642202
0.031249999999989453,0.6956521739130253,-0.5608465608465608,0.7426470588235299,-0.3394495412844037
0.0,0.652173913043475,0.14285714285714285,-0.2573529411764707,-0.3119266055045872
0.0,0.652173913043475,-0.37037037037037035,0.8308823529411766,-0.29357798165137616
-0.031250000000007216,0.6086956521739002,0.4656084656084656,-0.595588235294118,-0.26605504587155965
-0.031250000000007216,0.6086956521739002,-0.30687830687830686,0.11029411764705888,-0.24770642201834864
-0.031250000000007216,0.6086956521739002,1.3015873015873016,-0.8676470588235299,-0.22935779816513763
-0.031250000000007216,0.521739130434775,1.0582010582010581,-0.7132352941176475,-0.21100917431192662
0.0,0.5652173913043252,0.07936507936507936,0.5,-0.1926605504587156
0.0,0.521739130434775,0.1693121693121693,0.1617647058823527,-0.14678899082568808
0.0,0.5652173913043252,-0.5978835978835979,0.882352941176471,-0.12844036697247707
0.06249999999999667,0.652173913043475,1.5767195767195767,-1.2132352941176476,-0.10091743119266056
0.06249999999999667,0.652173913043475,-0.21164021164021163,0.11029411764705888,-0.05504587155963303
0.06249999999999667,0.652173913043475,0.30158730158730157,-0.17647058823529407,-0.009174311926605505
0.06249999999999667,0.652173913043475,0.5502645502645502,-0.48529411764705915,0.009174311926605505
0.09374999999998612,0.652173913043475,-0.9047619047619048,1.0661764705882357,0.027522935779816515
0.06249999999999667,0.6956521739130253,-0.7301587301587301,0.9705882352941178,0.045871559633027525
0.06249999999999667,0.652173913043475,0.6031746031746031,-0.558823529411765,0.06422018348623854
0.06249999999999667,0.652173913043475,-1.052910052910053,1.6691176470588238,0.09174311926605505
0.06249999999999667,0.6956521739130253,2.5714285714285716,-1.3088235294117654,0.11926605504587157
0.06249999999999667,0.652173913043475,-0.8677248677248677,0.9779411764705884,0.13761467889908258
0.031249999999989453,0.6086956521739002,-0.0582010582010582,0.12499999999999974,0.1834862385321101
0.0,0.521739130434775,0.07936507936507936,0.007352941176470696,0.2018348623853211
0.0,0.521739130434775,-0.12698412698412698,-0.04411764705882365,0.22935779816513763
0.0,0.521739130434775,0.10582010582010581,-0.4411764705882355,0.24770642201834864
0.031249999999989453,0.5652173913043252,0.3544973544973545,-0.3529411764705887,0.27522935779816515
0.031249999999989453,0.5652173913043252,0.015873015873015872,-0.29411764705882365,0.30275229357798167
0.031249999999989453,0.652173913043475,0.037037037037037035,0.5441176470588237,0.3486238532110092
0.031249999999989453,0.652173913043475,0.8888888888888888,-0.8308823529411768,0.3761467889908257
0.06249999999999667,0.652173913043475,-1.0105820105820107,0.9779411764705884,0.3944954128440367
0.06249999999999667,0.652173913043475,0.48677248677248675,-0.095588235294118,0.42201834862385323
0.06249999999999667,0.6956521739130253,0.6984126984126984,-0.6102941176470591,0.44036697247706424
0.06249999999999667,0.6956521739130253,1.0793650793650793,-0.4779411764705884,0.45871559633027525
0.06249999999999667,0.6956521739130253,0.2222222222222222,0.25,0.47706422018348627
0.031249999999989453,0.652173913043475,1.312169312169312,-0.8897058823529417,0.4954128440366973
0.09374999999998612,0.7391304347826001,1.0793650793650793,-0.7426470588235299,0.5229357798165137
0.09374999999998612,0.7391304347826001,-0.9682539682539683,1.308823529411765,0.5504587155963303
0.06249999999999667,0.6956521739130253,-0.9735449735449735,0.8308823529411766,0.5688073394495413
0.031249999999989453,0.6956521739130253,-0.291005291005291,1.0367647058823535,0.5963302752293578
0.031249999999989453,0.7391304347826001,-0.3544973544973545,0.595588235294118,0.6146788990825688
0.06249999999999667,0.7826086956521503,0.5608465608465608,-0.4485294117647062,0.6330275229357798
0.031249999999989453,0.7391304347826001,-0.20634920634920634,0.3235294117647059,0.6513761467889908
0.06249999999999667,0.7391304347826001,-0.10582010582010581,0.36764705882352955,0.6697247706422018
0.031249999999989453,0.7391304347826001,1.2962962962962963,-0.8529411764705886,0.6972477064220184
0.06249999999999667,0.7391304347826001,1.2857142857142858,-1.0147058823529416,0.7247706422018348
0.031249999999989453,0.7391304347826001,-0.49206349206349204,0.8308823529411766,0.7431192660550459
0.031249999999989453,0.6956521739130253,0.7248677248677249,-0.683823529411765,0.7614678899082569
0.06249999999999667,0.6956521739130253,0.8042328042328042,-0.7500000000000006,0.7798165137614679
0.06249999999999667,0.6956521739130253,0.7566137566137566,-0.8235294117647064,0.8256880733944955
0.09374999999998612,0.7391304347826001,0.455026455026455,0.13970588235294112,0.8532110091743119
0.12499999999999334,0.7826086956521503,0.2275132275132275,-0.05147058823529435,0.8715596330275229
0.12499999999999334,0.7826086956521503,0.042328042328042326,0.12499999999999974,0.8899082568807339
0.12499999999999334,0.7826086956521503,1.306878306878307,-0.8676470588235299,0.908256880733945
0.12499999999999334,0.7826086956521503,1.2010582010582012,-0.9264705882352946,0.926605504587156
0.15625000000000056,0.7826086956521503,-0.6931216931216931,1.4705882352941182,0.9541284403669725
0.12499999999999334,0.7391304347826001,0.1111111111111111,-0.0882352941176473,0.9724770642201835
0.09374999999998612,0.7391304347826001,0.5185185185185185,-0.29411764705882365,-0.9908256880733946
0.12499999999999334,0.7391304347826001,0.7037037037037037,-0.41911764705882393,-0.9724770642201835
0.09374999999998612,0.7391304347826001,4.01058201058201,-1.8529411764705892,-0.944954128440367
0.09374999999998612,0.7391304347826001,0.7037037037037037,-0.5735294117647064,-0.926605504587156
0.09374999999998612,0.7826086956521503,-0.8888888888888888,1.3382352941176474,-0.908256880733945
0.06249999999999667,0.6956521739130253,-1.4126984126984128,1.2794117647058827,-0.8807339449541285
0.06249999999999667,0.6956521739130253,-0.30687830687830686,0.5294117647058822,-0.8532110091743119
0.031249999999989453,0.6086956521739002,-0.015873015873015872,0.051470588235293824,-0.8348623853211009
0.031249999999989453,0.652173913043475,2.624338624338624,-1.4044117647058831,-0.8165137614678899
0.031249999999989453,0.652173913043475,0.13756613756613756,-0.3382352941176473,-0.7981651376146789
0.031249999999989453,0.652173913043475,-0.19047619047619047,0.04411764705882365,-0.7798165137614679
0.0,0.6086956521739002,-0.8941798941798942,1.0220588235294121,-0.7522935779816514
0.0,0.6086956521739002,-0.8465608465608465,0.4485294117647062,-0.7339449541284404
0.031249999999989453,0.6086956521739002,0.7195767195767195,-0.6617647058823533,-0.7064220183486238
0.0,0.6086956521739002,-0.6349206349206349,0.6617647058823533,-0.6880733944954128
0.0,0.5652173913043252,0.8306878306878307,-0.6397058823529417,-0.6422018348623854
0.0,0.521739130434775,-0.1746031746031746,0.3750000000000003,-0.6238532110091743
0.0,0.521739130434775,1.2962962962962963,-0.9926470588235299,-0.6055045871559633
0.0,0.5652173913043252,-0.19047619047619047,-0.3235294117647059,-0.5779816513761468
0.0,0.5652173913043252,0.6031746031746031,-0.058823529411765045,-0.5596330275229358
0.0,0.5652173913043252,-0.6666666666666666,1.2205882352941182,-0.5321100917431193
-0.031250000000007216,0.521739130434775,0.6666666666666666,-0.5882352941176473,-0.48623853211009177
-0.031250000000007216,0.4782608695652002,0.005291005291005291,-0.16176470588235323,-0.45871559633027525
-0.031250000000007216,0.4782608695652002,-0.4497354497354497,0.5294117647058822,-0.44036697247706424
-0.031250000000007216,0.4782608695652002,0.6666666666666666,-0.6176470588235299,-0.42201834862385323
0.0,0.521739130434775,5.693121693121693,-2.029411764705883,-0.4036697247706422
0.0,0.521739130434775,-1.0476190476190477,1.8088235294117656,-0.3853211009174312
0.031249999999989453,0.5652173913043252,-0.2804232804232804,-0.11764705882352956,-0.3669724770642202
0.031249999999989453,0.521739130434775,-0.08465608465608465,-0.23529411764705913,-0.3394495412844037
0.031249999999989453,0.521739130434775,0.4444444444444444,-0.6544117647058828,-0.3211009174311927
0.06249999999999667,0.6086956521739002,0.13227513227513227,0.058823529411764525,-0.29357798165137616
0.09374999999998612,0.652173913043475,-0.5396825396825397,0.7205882352941178,-0.26605504587155965
0.06249999999999667,0.6086956521739002,-0.30158730158730157,0.3602941176470589,-0.23853211009174313
0.031249999999989453,0.5652173913043252,-0.4126984126984127,0.3014705882352943,-0.22018348623853212
0.031249999999989453,0.5652173913043252,2.052910052910053,-1.2867647058823535,-0.2018348623853211
0.031249999999989453,0.6086956521739002,-0.25925925925925924,0.19852941176470565,-0.1834862385321101
0.0,0.5652173913043252,-0.3862433862433862,0.058823529411764525,-0.13761467889908258
0.031249999999989453,0.5652173913043252,-0.042328042328042326,0.2573529411764707,-0.11926605504587157
0.06249999999999667,0.5652173913043252,0.21693121693121692,0.11029411764705888,-0.10091743119266056
0.06249999999999667,0.5652173913043252,0.2698412698412698,-0.4264705882352946,-0.08256880733944955
0.031249999999989453,0.521739130434775,-0.06349206349206349,-0.20588235294117688,-0.05504587155963303
0.06249999999999667,0.521739130434775,0.1164021164021164,0.04411764705882365,-0.027522935779816515
0.06249999999999667,0.521739130434775,0.010582010582010581,-0.036764705882352956,-0.009174311926605505
0.06249999999999667,0.5652173913043252,-0.6984126984126984,0.7426470588235299,0.009174311926605505
0.06249999999999667,0.521739130434775,-0.9047619047619048,1.5000000000000004,0.03669724770642202
0.06249999999999667,0.5652173913043252,-0.1693121693121693,-0.22794117647058842,0.05504587155963303
0.09374999999998612,0.6086956521739002,1.306878306878307,-0.9411764705882357,0.07339449541284404
0.06249999999999667,0.5652173913043252,-0.6190476190476191,0.5882352941176473,0.10091743119266056
0.09374999999998612,0.5652173913043252,-0.783068783068783,1.1838235294117654,0.12844036697247707
0.06249999999999667,0.521739130434775,-0.6666666666666666,1.0073529411764708,0.1559633027522936
0.06249999999999667,0.43478260869565005,-0.6084656084656085,0.6838235294117648,0.1834862385321101
0.06249999999999667,0.43478260869565005,-0.8095238095238095,1.36764705882353,0.2018348623853211
0.09374999999998612,0.4782608695652002,1.7354497354497354,-1.227941176470589,0.22935779816513763
0.06249999999999667,0.4782608695652002,-0.6455026455026455,1.8455882352941184,0.25688073394495414
0.06249999999999667,0.4782608695652002,1.4814814814814814,-1.0661764705882357,0.28440366972477066
0.06249999999999667,0.39130434782607515,0.582010582010582,-0.39705882352941185,0.3119266055045872
0.031249999999989453,0.39130434782607515,4.587301587301587,-1.8676470588235303,0.3302752293577982
0.031249999999989453,0.39130434782607515,0.656084656084656,-0.47058823529411775,0.3577981651376147
0.031249999999989453,0.39130434782607515,-1.312169312169312,2.330882352941177,0.3761467889908257
0.031249999999989453,0.39130434782607515,1.4497354497354498,-0.9264705882352946,0.3944954128440367
0.06249999999999667,0.43478260869565005,0.544973544973545,-0.6764705882352946,0.44036697247706424
0.06249999999999667,0.43478260869565005,0.9153439153439153,-0.845588235294118,0.45871559633027525
0.06249999999999667,0.43478260869565005,0.5396825396825397,-0.22058823529411775,0.47706422018348627
0.09374999999998612,0.43478260869565005,-0.08465608465608465,-0.19852941176470618,0.4954128440366973
0.09374999999998612,0.4782608695652002,-0.1693121693121693,0.47058823529411775,0.5137614678899083
0.06249999999999667,0.43478260869565005,-0.13756613756613756,0.3014705882352943,0.5321100917431193
