2024-10-10 19:52:09,997 - INFO - Starting Zookeeper...
2024-10-10 19:52:09,997 - ERROR - Failed to start Zookeeper: [WinError 2] The system cannot find the file specified
2024-10-10 19:59:48,165 - INFO - Starting Zookeeper...
2024-10-10 19:59:53,198 - INFO - Zookeeper started.
2024-10-10 19:59:53,198 - INFO - Starting Kafka broker...
2024-10-10 19:59:58,222 - INFO - Kafka broker started.
2024-10-10 19:59:58,222 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:00:29,172 - INFO - Starting Zookeeper...
2024-10-10 20:00:34,179 - INFO - Zookeeper started.
2024-10-10 20:00:34,189 - INFO - Starting Kafka broker...
2024-10-10 20:00:39,198 - INFO - Kafka broker started.
2024-10-10 20:00:39,198 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:03:24,854 - INFO - Starting Zookeeper...
2024-10-10 20:03:29,862 - INFO - Zookeeper started.
2024-10-10 20:03:29,862 - INFO - Starting Kafka broker...
2024-10-10 20:03:34,964 - INFO - Kafka broker started.
2024-10-10 20:03:34,964 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:13:37,527 - INFO - Starting Zookeeper...
2024-10-10 20:13:47,534 - INFO - Zookeeper started.
2024-10-10 20:13:47,534 - INFO - Starting Kafka broker...
2024-10-10 20:13:57,544 - INFO - Kafka broker started.
2024-10-10 20:13:57,545 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:14:58,878 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:14:58,887 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:14:58,888 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:15:00,915 - ERROR - Failed to create Kafka producer: NoBrokersAvailable
2024-10-10 20:17:20,317 - INFO - Starting Zookeeper...
2024-10-10 20:17:35,324 - INFO - Zookeeper started.
2024-10-10 20:17:35,324 - INFO - Starting Kafka broker...
2024-10-10 20:17:58,899 - INFO - Starting Zookeeper...
2024-10-10 20:18:13,906 - INFO - Zookeeper started.
2024-10-10 20:18:13,906 - INFO - Starting Kafka broker...
2024-10-10 20:18:28,937 - INFO - Kafka broker started.
2024-10-10 20:18:28,937 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:18:30,532 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:18:30,538 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:18:30,538 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:18:30,539 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-10 20:18:30,646 - INFO - Broker version identified as 2.5.0
2024-10-10 20:18:30,646 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-10 20:18:30,647 - INFO - Kafka producer created.
2024-10-10 20:18:30,660 - INFO - Closing the Kafka producer with 0 secs timeout.
2024-10-10 20:18:30,661 - INFO - Proceeding to force close the producer since pending requests could not be completed within timeout 0.
2024-10-10 20:36:32,886 - INFO - Starting Zookeeper...
2024-10-10 20:36:47,892 - INFO - Zookeeper started.
2024-10-10 20:36:47,892 - INFO - Starting Kafka broker...
2024-10-10 20:37:02,905 - INFO - Kafka broker started.
2024-10-10 20:37:02,905 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:37:04,418 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:37:04,422 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-10 20:37:04,423 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:37:04,423 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-10 20:37:04,544 - INFO - Broker version identified as 2.5.0
2024-10-10 20:37:04,544 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-10 20:37:04,547 - INFO - Kafka producer created.
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-10 20:37:04,619 - INFO - Data sent to Kafka: {'UDI': 1, 'Product ID': 'L70598', 'Type': 'L', 'Air temperature [K]': 297.88995848924566, 'Process temperature [K]': 307.09420341218424, 'Rotational speed [rpm]': 1492.921945009958, 'Torque [Nm]': 20.369111039471758, 'Tool wear [min]': 240, 'Machine failure': 1, 'TWF': 1, 'HDF': 0, 'PWF': 1, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:24,261 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 11:59:25,880 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 11:59:25,885 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 11:59:25,885 - INFO - Probing node bootstrap-0 broker version
2024-10-13 11:59:25,885 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-13 11:59:25,989 - INFO - Broker version identified as 2.5.0
2024-10-13 11:59:25,989 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-13 11:59:25,990 - INFO - Kafka producer created.
2024-10-13 11:59:25,996 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-13 11:59:25,996 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-13 11:59:25,996 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-13 11:59:25,999 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.044443653224, 'Process temperature [K]': 309.519320802094, 'Rotational speed [rpm]': 1556.611282678104, 'Torque [Nm]': 30.928134198526053, 'Tool wear [min]': 158, 'Type': 'L', 'UDI': 1, 'Product ID': 'L77221', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:31,003 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.1444141727933, 'Process temperature [K]': 311.0571854441525, 'Rotational speed [rpm]': 1429.554654962341, 'Torque [Nm]': 51.88625726430611, 'Tool wear [min]': 19, 'Type': 'H', 'UDI': 2, 'Product ID': 'H74820', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:36,005 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.93636517956355, 'Process temperature [K]': 306.90964556383346, 'Rotational speed [rpm]': 1362.2060696177518, 'Torque [Nm]': 47.85532124498245, 'Tool wear [min]': 47, 'Type': 'M', 'UDI': 3, 'Product ID': 'M10769', 'Machine failure': 1, 'TWF': 0, 'HDF': 1, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:41,008 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7650489964573, 'Process temperature [K]': 310.88447260801917, 'Rotational speed [rpm]': 1464.6883347992932, 'Torque [Nm]': 66.56010091272043, 'Tool wear [min]': 67, 'Type': 'M', 'UDI': 4, 'Product ID': 'M69735', 'Machine failure': 1, 'TWF': 0, 'HDF': 0, 'PWF': 1, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:46,010 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.4441578031295, 'Process temperature [K]': 311.2233504376445, 'Rotational speed [rpm]': 1453.8534281825816, 'Torque [Nm]': 42.6348604023021, 'Tool wear [min]': 90, 'Type': 'L', 'UDI': 5, 'Product ID': 'L72955', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:51,014 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.46404699611384, 'Process temperature [K]': 307.362949239764, 'Rotational speed [rpm]': 1506.6657278508624, 'Torque [Nm]': 56.41771116014076, 'Tool wear [min]': 72, 'Type': 'L', 'UDI': 6, 'Product ID': 'L74925', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 11:59:56,017 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.28492920477333, 'Process temperature [K]': 311.4151573986704, 'Rotational speed [rpm]': 1482.3714338074242, 'Torque [Nm]': 44.608163001486375, 'Tool wear [min]': 10, 'Type': 'L', 'UDI': 7, 'Product ID': 'L77969', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 12:00:01,022 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.9306956315448, 'Process temperature [K]': 310.3038145462742, 'Rotational speed [rpm]': 1620.089277194953, 'Torque [Nm]': 40.859234716308144, 'Tool wear [min]': 92, 'Type': 'H', 'UDI': 8, 'Product ID': 'H15311', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 12:00:06,025 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.2686785310051, 'Process temperature [K]': 311.88220558044054, 'Rotational speed [rpm]': 1569.8398941331723, 'Torque [Nm]': 24.90042717783391, 'Tool wear [min]': 131, 'Type': 'M', 'UDI': 9, 'Product ID': 'M93104', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 12:00:11,032 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7905089033911, 'Process temperature [K]': 308.63173866146604, 'Rotational speed [rpm]': 1482.8371164773582, 'Torque [Nm]': 47.21502462358646, 'Tool wear [min]': 238, 'Type': 'M', 'UDI': 10, 'Product ID': 'M63707', 'Machine failure': 0, 'TWF': 1, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 12:00:16,034 - INFO - Shutting down Kafka broker and Zookeeper...
2024-10-13 12:00:16,034 - INFO - Kafka broker and Zookeeper have been shut down.
2024-10-13 12:00:16,035 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2024-10-13 17:07:56,321 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 17:09:02,421 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 17:09:02,430 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 17:09:02,430 - INFO - Probing node bootstrap-0 broker version
2024-10-13 17:09:04,447 - ERROR - Failed to create Kafka producer: NoBrokersAvailable
2024-10-13 17:09:56,807 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 17:10:58,072 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 17:10:58,077 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 17:10:58,077 - INFO - Probing node bootstrap-0 broker version
2024-10-13 17:11:00,084 - ERROR - Failed to create Kafka producer: NoBrokersAvailable
2024-10-13 17:26:20,675 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 17:27:24,071 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 17:27:24,078 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 17:27:24,078 - INFO - Probing node bootstrap-0 broker version
2024-10-13 17:27:26,086 - ERROR - Failed to create Kafka producer: NoBrokersAvailable
2024-10-13 17:27:42,922 - INFO - Starting Zookeeper...
2024-10-13 17:27:57,932 - INFO - Zookeeper started.
2024-10-13 17:27:57,933 - INFO - Starting Kafka broker...
2024-10-13 17:28:12,951 - INFO - Kafka broker started.
2024-10-13 17:28:12,951 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 17:28:16,354 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 17:28:16,361 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 17:28:16,362 - INFO - Probing node bootstrap-0 broker version
2024-10-13 17:28:16,362 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-13 17:28:16,472 - INFO - Broker version identified as 2.5.0
2024-10-13 17:28:16,472 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-13 17:28:16,474 - INFO - Kafka producer created.
2024-10-13 17:28:16,486 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-13 17:28:16,487 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-13 17:28:16,487 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-13 17:28:16,522 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.044443653224, 'Process temperature [K]': 309.519320802094, 'Rotational speed [rpm]': 1556.611282678104, 'Torque [Nm]': 30.928134198526053, 'Tool wear [min]': 158, 'Type': 'L', 'UDI': 1, 'Product ID': 'L77221', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:21,526 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.1444141727933, 'Process temperature [K]': 311.0571854441525, 'Rotational speed [rpm]': 1429.554654962341, 'Torque [Nm]': 51.88625726430611, 'Tool wear [min]': 19, 'Type': 'H', 'UDI': 2, 'Product ID': 'H74820', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:26,531 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.93636517956355, 'Process temperature [K]': 306.90964556383346, 'Rotational speed [rpm]': 1362.2060696177518, 'Torque [Nm]': 47.85532124498245, 'Tool wear [min]': 47, 'Type': 'M', 'UDI': 3, 'Product ID': 'M10769', 'Machine failure': 1, 'TWF': 0, 'HDF': 1, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:31,536 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7650489964573, 'Process temperature [K]': 310.88447260801917, 'Rotational speed [rpm]': 1464.6883347992932, 'Torque [Nm]': 66.56010091272043, 'Tool wear [min]': 67, 'Type': 'M', 'UDI': 4, 'Product ID': 'M69735', 'Machine failure': 1, 'TWF': 0, 'HDF': 0, 'PWF': 1, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:36,544 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.4441578031295, 'Process temperature [K]': 311.2233504376445, 'Rotational speed [rpm]': 1453.8534281825816, 'Torque [Nm]': 42.6348604023021, 'Tool wear [min]': 90, 'Type': 'L', 'UDI': 5, 'Product ID': 'L72955', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:41,558 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.46404699611384, 'Process temperature [K]': 307.362949239764, 'Rotational speed [rpm]': 1506.6657278508624, 'Torque [Nm]': 56.41771116014076, 'Tool wear [min]': 72, 'Type': 'L', 'UDI': 6, 'Product ID': 'L74925', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:46,562 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.28492920477333, 'Process temperature [K]': 311.4151573986704, 'Rotational speed [rpm]': 1482.3714338074242, 'Torque [Nm]': 44.608163001486375, 'Tool wear [min]': 10, 'Type': 'L', 'UDI': 7, 'Product ID': 'L77969', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:51,566 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.9306956315448, 'Process temperature [K]': 310.3038145462742, 'Rotational speed [rpm]': 1620.089277194953, 'Torque [Nm]': 40.859234716308144, 'Tool wear [min]': 92, 'Type': 'H', 'UDI': 8, 'Product ID': 'H15311', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:28:56,570 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.2686785310051, 'Process temperature [K]': 311.88220558044054, 'Rotational speed [rpm]': 1569.8398941331723, 'Torque [Nm]': 24.90042717783391, 'Tool wear [min]': 131, 'Type': 'M', 'UDI': 9, 'Product ID': 'M93104', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:29:01,573 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7905089033911, 'Process temperature [K]': 308.63173866146604, 'Rotational speed [rpm]': 1482.8371164773582, 'Torque [Nm]': 47.21502462358646, 'Tool wear [min]': 238, 'Type': 'M', 'UDI': 10, 'Product ID': 'M63707', 'Machine failure': 0, 'TWF': 1, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:29:06,574 - INFO - Shutting down Kafka broker and Zookeeper...
2024-10-13 17:29:06,575 - INFO - Kafka broker and Zookeeper have been shut down.
2024-10-13 17:29:06,576 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2024-10-13 17:52:44,742 - INFO - Starting Zookeeper...
2024-10-13 17:52:59,750 - INFO - Zookeeper started.
2024-10-13 17:52:59,750 - INFO - Starting Kafka broker...
2024-10-13 17:53:14,762 - INFO - Kafka broker started.
2024-10-13 17:53:14,762 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 17:53:16,391 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 17:53:16,395 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 17:53:16,396 - INFO - Probing node bootstrap-0 broker version
2024-10-13 17:53:16,396 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-13 17:53:16,502 - INFO - Broker version identified as 2.5.0
2024-10-13 17:53:16,502 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-13 17:53:16,505 - INFO - Kafka producer created.
2024-10-13 17:53:16,525 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-13 17:53:16,526 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-13 17:53:16,526 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-13 17:53:16,529 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.044443653224, 'Process temperature [K]': 309.519320802094, 'Rotational speed [rpm]': 1556.611282678104, 'Torque [Nm]': 30.928134198526053, 'Tool wear [min]': 158, 'Type': 'L', 'UDI': 1, 'Product ID': 'L77221', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:21,542 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.1444141727933, 'Process temperature [K]': 311.0571854441525, 'Rotational speed [rpm]': 1429.554654962341, 'Torque [Nm]': 51.88625726430611, 'Tool wear [min]': 19, 'Type': 'H', 'UDI': 2, 'Product ID': 'H74820', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:26,544 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.93636517956355, 'Process temperature [K]': 306.90964556383346, 'Rotational speed [rpm]': 1362.2060696177518, 'Torque [Nm]': 47.85532124498245, 'Tool wear [min]': 47, 'Type': 'M', 'UDI': 3, 'Product ID': 'M10769', 'Machine failure': 1, 'TWF': 0, 'HDF': 1, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:31,548 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7650489964573, 'Process temperature [K]': 310.88447260801917, 'Rotational speed [rpm]': 1464.6883347992932, 'Torque [Nm]': 66.56010091272043, 'Tool wear [min]': 67, 'Type': 'M', 'UDI': 4, 'Product ID': 'M69735', 'Machine failure': 1, 'TWF': 0, 'HDF': 0, 'PWF': 1, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:36,552 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.4441578031295, 'Process temperature [K]': 311.2233504376445, 'Rotational speed [rpm]': 1453.8534281825816, 'Torque [Nm]': 42.6348604023021, 'Tool wear [min]': 90, 'Type': 'L', 'UDI': 5, 'Product ID': 'L72955', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:41,555 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.46404699611384, 'Process temperature [K]': 307.362949239764, 'Rotational speed [rpm]': 1506.6657278508624, 'Torque [Nm]': 56.41771116014076, 'Tool wear [min]': 72, 'Type': 'L', 'UDI': 6, 'Product ID': 'L74925', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:46,557 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.28492920477333, 'Process temperature [K]': 311.4151573986704, 'Rotational speed [rpm]': 1482.3714338074242, 'Torque [Nm]': 44.608163001486375, 'Tool wear [min]': 10, 'Type': 'L', 'UDI': 7, 'Product ID': 'L77969', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:51,563 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.9306956315448, 'Process temperature [K]': 310.3038145462742, 'Rotational speed [rpm]': 1620.089277194953, 'Torque [Nm]': 40.859234716308144, 'Tool wear [min]': 92, 'Type': 'H', 'UDI': 8, 'Product ID': 'H15311', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:53:56,567 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.2686785310051, 'Process temperature [K]': 311.88220558044054, 'Rotational speed [rpm]': 1569.8398941331723, 'Torque [Nm]': 24.90042717783391, 'Tool wear [min]': 131, 'Type': 'M', 'UDI': 9, 'Product ID': 'M93104', 'Machine failure': 0, 'TWF': 0, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:54:01,570 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.7905089033911, 'Process temperature [K]': 308.63173866146604, 'Rotational speed [rpm]': 1482.8371164773582, 'Torque [Nm]': 47.21502462358646, 'Tool wear [min]': 238, 'Type': 'M', 'UDI': 10, 'Product ID': 'M63707', 'Machine failure': 0, 'TWF': 1, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
2024-10-13 17:54:06,570 - INFO - Shutting down Kafka broker and Zookeeper...
2024-10-13 17:54:06,570 - INFO - Kafka broker and Zookeeper have been shut down.
2024-10-13 17:54:06,572 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2024-10-13 18:02:12,878 - INFO - Starting Zookeeper...
2024-10-13 18:02:27,887 - INFO - Zookeeper started.
2024-10-13 18:02:27,887 - INFO - Starting Kafka broker...
2024-10-13 18:02:42,911 - INFO - Kafka broker started.
2024-10-13 18:02:42,911 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-13 18:02:44,416 - INFO - Kafka topic 'sensor-data' created.
2024-10-13 18:02:44,421 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-13 18:02:44,421 - INFO - Probing node bootstrap-0 broker version
2024-10-13 18:02:44,421 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-13 18:02:44,524 - INFO - Broker version identified as 2.5.0
2024-10-13 18:02:44,524 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-13 18:02:44,526 - INFO - Kafka producer created.
2024-10-13 18:02:44,532 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-13 18:02:44,532 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-13 18:02:44,532 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-13 18:02:44,534 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.0610512281301, 'Process temperature [K]': 307.3361333956171, 'Rotational speed [rpm]': 1646.5648768921553, 'Torque [Nm]': 28.490064225776973, 'Tool wear [min]': 200, 'Type': 'L', 'UDI': 1, 'Product ID': 'L47194', 'Machine failure': 0, 'TWF': 1, 'HDF': 0, 'PWF': 0, 'OSF': 0, 'RNF': 0}
